1;а;а;CCONJ ;_;_;_;_;_;@mvs1985m-words#@mvs1985m#0.0#0.346
389;плаванье;плавание;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#69.494#69.86
390;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#69.86#70.226
391;байдарках;байдарка;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#70.226#70.592
392;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#70.592#70.958
393;прочее;прочий;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#70.958#71.336
394;значит;значить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#71.463#71.752
395;как;как;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#71.752#72.041
396;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#72.041#72.33
397;для;для;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#72.33#72.619
398;протокола;протокол;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#72.619#72.908
399;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#72.908#73.197
400;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#73.197#73.486
401;этом;это;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#73.486#73.775
402;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#73.775#74.064
403;участвую;участвовать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#74.064#74.353
404;академия;академия;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#74.353#74.642
405;велика;большой;ADJ;_;Degree=Pos|Gender=Fem|Number=Sing|Variant=Short;_;_;_;@emsh1978f-words#@emsh1978f#74.642#74.931
406;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#74.931#75.22
407;ней;она;PRON;_;Case=Loc|Gender=Fem|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#75.22#75.509
408;много;много;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#75.509#75.798
409;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#75.798#76.087
410;всяких;всякий;DET;_;Case=Gen|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#76.087#76.376
411;подразделений;подразделение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#76.376#76.665
412;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#76.665#76.954
413;никакого;никакой;DET;_;Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#76.954#77.243
414;отношения;отношение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#77.243#77.532
415;к;к;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#77.532#77.821
416;этим;это;DET;_;Case=Dat|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#77.821#78.11
417;всем;весь;DET;_;Case=Dat|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#78.11#78.399
418;тренингам;тренинг;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#78.399#78.688
419;иии;и;СCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#78.688#78.977
420;тим;тим;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing|Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#78.977#79.266
421;билдингам;билдинг;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur|Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#79.266#79.555
422;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#79.555#79.844
423;прочим;прочий;ADJ;_;Case=Dat|Degree=Pos|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#79.844#80.133
424;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#80.133#80.422
425;имею;иметь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#80.422#80.726
426;значит;значить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#81.042#81.336
427;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#81.336#81.63
428;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#81.63#81.924
429;госсовет;госсовет;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#81.924#82.218
430;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#82.218#82.512
431;новом;новый;ADJ;_;Case=Loc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#82.512#82.806
432;формате;формат;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#82.806#83.1
433;круглые;круглый;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#83.1#83.394
434;столы;стол;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#83.394#83.688
435;все;все;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#83.688#83.982
436;без;без;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#83.982#84.276
437;галстуков;галстук;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#84.276#84.57
438;кипиай;кипиать;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#84.57#84.864
439;флип;флип;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#84.864#85.158
440;чарт;чарт;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#85.158#85.452
441;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#85.452#85.746
442;вообще;вообще;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#85.746#86.04
443;чё;что;PRON;_;Case=Gen;_;_;_;@emsh1978f-words#@emsh1978f#86.04#86.334
444;тока;только;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#86.334#86.628
445;нет;нет;PRED;_;_;_;_;_;@emsh1978f-words#@emsh1978f#86.628#86.926
446;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#87.157#87.462
447;общем;общий;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#87.462#87.767
448;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#87.767#88.072
449;обновлемся;обновлться;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#88.072#88.377
450;лайк;лайк;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#88.377#88.68
451;зе;зе;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#88.682#88.987
452;из;из;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#88.987#89.292
453;но;но;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#89.292#89.597
454;тумороу;тумороу;X;_;Foreign=Yes;_;_;_;@emsh1978f-words#@emsh1978f#89.597#89.90
455;эээ;эээ;INTJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#90.136#90.384
456;а;а;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#90.384#90.632
457;вам;вы;PRON;_;Case=Dat|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#90.632#90.88
458;всё;все;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#90.88#91.128
459;мало;мало;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#91.128#91.378
460;значит;значить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#91.789#92.089
461;ну;ну;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#92.089#92.389
462;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#92.389#92.689
463;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#92.689#92.989
464;могу;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#92.989#93.289
465;сказать;сказать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#93.289#93.589
466;с;с;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#93.589#93.889
467;точки;точка;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#93.889#94.189
468;зрения;зрение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#94.189#94.489
469;теперь;теперь;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#94.489#94.789
470;объективной;объективный;ADJ;_;Case=Gen|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#94.789#95.089
471;реальности;реальность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#95.089#95.389
472;теперь;теперь;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#95.389#95.689
473;вернёмся;вернёться;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#95.689#95.989
474;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#95.989#96.289
475;позицию;позиция;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#96.289#96.589
476;объективной;объективный;ADJ;_;Case=Gen|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#96.589#96.889
477;реальности;реальность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#96.889#97.189
478;эээ;эээ;INTJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#97.663#97.978
479;вообще;вообще;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#98.357#98.661
480;гражданский;гражданский;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#98.661#98.965
481;государственый;государственый;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#98.965#99.269
482;служащий;служащий;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#99.269#99.573
483;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#99.573#99.877
484;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#99.877#100.181
485;имеют;иметь;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#100.181#100.485
486;средний;средний;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#100.485#100.789
487;возраст;возраст;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#100.789#101.093
488;трицать;трицать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#101.093#101.397
489;девять;девять;NUM;_;Case=Acc;_;_;_;@emsh1978f-words#@emsh1978f#101.397#101.701
490;лет;год;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#101.701#102.01
491;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#102.536#102.834
492;сответствует;сответствовать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#102.834#103.132
493;среднему;средний;ADJ;_;Case=Dat|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#103.132#103.43
494;возрасту;возраст;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#103.43#103.728
495;по;по;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#103.728#104.026
496;популяции;популяция;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#104.026#104.326
497;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#105.315#105.495
498;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#105.495#105.675
499;сказать;сказать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#105.675#105.855
500;што;что;INTJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#105.855#106.035
501;там;там;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#106.035#106.215
502;какие-то;какой-то;DET;_;Case=Nom|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#106.215#106.395
503;старцы;старец;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#106.395#106.575
504;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#106.575#106.755
505;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#106.755#106.935
506;засели;сеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#106.935#107.115
507;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#107.115#107.295
508;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#107.295#107.475
509;можем;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#107.475#107.663
510;но;но;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#108.336#108.571
511;дальше;дальше;ADV;_;Degree=Cmp;_;_;_;@emsh1978f-words#@emsh1978f#108.571#108.806
512;чем;чем;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#108.806#109.041
513;выше;высоко;ADV;_;Degree=Cmp;_;_;_;@emsh1978f-words#@emsh1978f#109.041#109.276
514;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#109.276#109.511
515;поднимемся;подняться;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#109.511#109.746
516;тем;тем;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#109.746#109.981
517;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#109.981#110.216
518;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#110.216#110.451
519;средний;средний;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#110.451#110.686
520;возраст;возраст;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#110.686#110.921
521;канешна;конечно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#110.921#111.156
522;возрастает;возрастать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#111.156#111.4
523;значит;значить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#112.452#112.873
524;эээ;эээ;INTJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#112.873#113.294
525;администрация;администрация;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#113.294#113.715
526;президента;президент;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#113.715#114.136
527;старше;старший;ADJ;_;Degree=Cmp;_;_;_;@emsh1978f-words#@emsh1978f#114.136#114.557
528;чем;чем;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#114.557#114.978
529;эээ;эээ;INTJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#114.978#115.399
530;госудраственная;госудраственный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#115.399#115.82
531;дума;дума;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#115.82#116.242
532;правительство;правительство;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#117.526#117.929
533;чуть;чуть;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#117.929#118.332
534;моложе;молодой;ADJ;_;Degree=Cmp;_;_;_;@emsh1978f-words#@emsh1978f#118.332#118.735
535;чем;чем;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#118.735#119.138
536;администрация;администрация;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#119.138#119.541
537;президента;президент;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#119.541#119.944
538;cредний;cредний;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#119.944#120.347
539;возраст;возраст;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#120.347#120.75
540;члена;член;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#120.75#121.153
541;совета;совет;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#121.153#121.556
542;безопасности;безопасность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#121.556#121.959
543;шестьдесят;шестьдесят;NUM;_;Case=Nom;_;_;_;@emsh1978f-words#@emsh1978f#121.959#122.362
544;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#122.362#122.765
545;четыре;четыре;NUM;_;Case=Nom;_;_;_;@emsh1978f-words#@emsh1978f#122.765#123.178
546;там;там;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#125.242#125.709
547;конечно;конечно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#125.709#126.176
548;всё;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#126.176#126.643
549;довольно;довольно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#126.643#127.11
550;глухо;глухо;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@emsh1978f-words#@emsh1978f#127.11#127.578
551;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#128.147#128.403
552;этом;этот;DET;_;Case=Loc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#128.403#128.659
553;смысле;смысл;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#128.659#128.915
554;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#128.915#129.171
555;смысле;смысл;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#129.171#129.427
556;обновлений;обновление;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#129.427#129.684
557;нуу;ну;Part;_;_;_;_;_;@emsh1978f-words#@emsh1978f#130.442#130.755
558;вам;вы;PRON;_;Case=Dat|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#130.755#131.068
559;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#131.068#131.381
560;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#131.381#131.694
561;скажут;сказать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#131.694#132.007
562;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#132.007#132.32
563;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#132.32#132.633
564;естествено;естественный;VERB;_;Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass;_;_;_;@emsh1978f-words#@emsh1978f#132.633#132.946
565;потому;потому;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#132.946#133.259
566;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#133.259#133.572
567;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#133.572#133.885
568;продвигаются;продвигаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass;_;_;_;@emsh1978f-words#@emsh1978f#133.885#134.198
569;с;с;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#134.198#134.511
570;возрастом;возраст;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#134.511#134.824
571;по;по;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#134.824#135.137
572;иерархической;иерархический;ADJ;_;Case=Dat|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#135.137#135.45
