1;а;а;CCONJ ;_;_;_;_;_;@mvs1985m-words#@mvs1985m#0.0#0.346
761;котором;который;PRON;_;Case=Loc;_;_;_;@emsh1978f-words#@emsh1978f#217.908#218.185
762;всё;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#218.185#218.462
763;так;так;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#218.462#218.739
764;быстро;быстро;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#218.739#219.016
765;меняется;меняться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#219.016#219.293
766;всё;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#219.293#219.57
767;такое;такой;DET;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#219.57#219.847
768;внезапное;внезапный;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#219.847#220.126
769;а;о;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#222.547#222.913
770;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#222.913#223.279
771;самом;самый;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#223.279#223.645
772;деле;дело;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#223.645#224.011
773;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#224.011#224.377
774;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#224.377#224.743
775;действительно;действительно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#224.743#225.115
776;кто;кто;PRON;_;Case=Nom;_;_;_;@emsh1978f-words#@emsh1978f#225.115#225.341
777;попал;попасть;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#225.341#225.567
778;тот;тот;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#225.567#225.793
779;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#225.793#226.019
780;этом;этот;DET;_;Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#226.019#226.245
781;месте;место;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#226.245#226.471
782;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#226.471#226.697
783;сидит;сидеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#226.697#226.923
784;как;как;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#226.923#227.149
785;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#227.149#227.375
786;Гоголя;Гоголь;PROPN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#227.375#227.601
787;скорее;скорее;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#227.601#227.827
788;место;место;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#227.827#228.053
789;затрещит;затрещить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#228.053#228.279
790;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#228.279#228.505
791;прогнётся;прогнуться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#228.505#228.731
792;под;под;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#228.731#228.957
793;ним;он;PRON;_;Case=Ins|Gender=Masc|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#228.957#229.183
794;чем;чем;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#229.183#229.409
795;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#229.409#229.635
796;с;с;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#229.635#229.861
797;него;он;PRON;_;Case=Gen|Gender=Masc|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#229.861#230.087
798;слезет;лезть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#230.087#230.315
799;в;в;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#230.526#230.723
800;этом;это;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#230.723#230.92
801;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#230.92#231.117
802;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#231.117#231.314
803;с;с;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#231.314#231.511
804;вами;вы;PRON;_;Case=Ins|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#231.511#231.708
805;проблема;проблема;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#231.708#231.905
806;ну;ну;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#239.378#239.62
807;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#239.62#239.862
808;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#239.862#240.104
809;сознательная;сознательный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#240.104#240.346
810;политика;политика;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#240.346#240.588
811;это;этот;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#240.588#240.83
812;инстинкт;инстинкт;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#240.83#241.072
813;самосохранения;самосохранение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#241.072#241.314
814;на;на;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#241.314#241.556
815;политику;политика;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#241.556#241.798
816;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#241.798#242.04
817;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#242.04#242.282
818;тянет;тянуть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#242.282#242.536
819;ещё;еще;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#243.052#243.283
820;раз;раз;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#243.283#243.514
821;вам;вы;PRON;_;Case=Dat|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#243.514#243.745
822;скажу;сказать;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#243.745#243.976
823;если;если;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#243.976#244.207
824;вы;вы;PRON;_;Case=Nom|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#244.207#244.438
825;спросите;спросить;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#244.438#244.669
826;какова;каков;ADJ;_;Degree=Pos|Gender=Fem|Number=Sing|Variant=Short;_;_;_;@emsh1978f-words#@emsh1978f#244.669#244.9
827;их;их;DET;_;_;_;_;_;@emsh1978f-words#@emsh1978f#244.9#245.131
828;сознательная;сознательный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#245.131#245.362
829;политика;политика;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#245.362#245.593
830;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#245.593#245.824
831;вам;вы;PRON;_;Case=Dat|Number=Plur|Person=2;_;_;_;@emsh1978f-words#@emsh1978f#245.824#246.055
832;скажут;сказать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#246.055#246.286
833;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#246.286#246.517
834;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#246.517#246.748
835;выращиваем;выращивать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#246.748#246.989
836;следующее;следующий;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#247.41#247.736
837;поколение;поколение;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#247.736#248.062
838;тех;тот;DET;_;Case=Gen|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#248.062#248.389
839;которые;который;PRON;_;Case=Acc;_;_;_;@emsh1978f-words#@emsh1978f#248.41#248.761
840;примут;принять;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#248.761#249.112
841;после;после;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#249.112#249.463
842;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#249.463#249.814
843;эти;этот;DET;_;Case=Nom|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#249.814#250.165
844;самые;самый;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#250.165#250.516
845;брозды;брозда;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#250.516#250.873
846;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#250.873#251.073
847;при;при;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#251.073#251.273
848;этом;это;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#251.273#251.473
849;будут;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#251.473#251.673
850;разделять;разделять;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#251.673#251.873
851;наши;наш;DET;_;Case=Acc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#251.873#252.073
852;ценности;ценность;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#252.073#252.273
853;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#252.273#252.473
854;идеалы;идеал;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#252.473#252.673
855;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#252.673#252.873
856;продолжать;продолжать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#252.873#253.073
857;наше;наш;DET;_;Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#253.073#253.273
858;дело;дело;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#253.273#253.473
859;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#253.473#253.673
860;прочее;прочий;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#253.673#253.873
861;прочее;прочий;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#253.873#254.084
862;да;да;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#258.452#258.652
863;потому;потому;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#258.652#258.852
864;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#258.852#259.052
865;её;она;PRON;_;Case=Acc|Gender=Fem|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#259.052#259.252
866;нельзя;нельзя;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#259.252#259.452
867;взрастить;взрастить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#259.452#259.652
868;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#259.747#259.963
869;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#259.963#260.179
870;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#260.179#260.395
871;её;она;PRON;_;Case=Gen|Gender=Fem|Number=Sing|Person=3;_;_;_;@emsh1978f-words#@emsh1978f#260.395#260.611
872;взращивать;взращивать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#260.611#260.831
873;для;для;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#260.831#261.087
874;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#261.087#261.343
875;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#261.343#261.599
876;собственно;собственно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#261.599#261.855
877;говоря;говоря;VERB;_;Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#261.855#262.115
878;...;...;PUNCT;_;_;_;_;_;@emsh1978f-words#@emsh1978f#261.855#262.115
879;для;для;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#262.863#263.314
880;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#263.314#263.765
881;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#263.765#264.216
882;собственно;собственно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#264.216#264.667
883;ос...;освободить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#264.667#265.118
884;освободить;освободить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#265.118#265.569
885;политическое;политический;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#265.569#266.02
886;пространство;пространство;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#266.02#266.471
887;от;от;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#266.471#266.922
888;администартивных;администартивный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#266.922#267.373
889;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#267.373#267.824
890;полицейских;полицейский;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#267.824#268.275
891;ограничений;ограничение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#268.275#268.736
892;после;после;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#269.147#269.425
893;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#269.425#269.703
894;ваша;ваш;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#269.703#269.981
895;смена;смена;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#269.981#270.259
896;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#270.259#270.537
897;замена;замена;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#270.537#270.815
898;вырастет;вырасти;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#270.815#271.093
899;сама;сам;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#271.093#271.371
900;собой;себя;PRON;_;Case=Ins;_;_;_;@emsh1978f-words#@emsh1978f#271.371#271.652
901;тут;тут;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#271.684#271.957
902;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#271.957#272.23
903;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#272.23#272.503
904;никого;никто;PRON;_;Case=Gen;_;_;_;@emsh1978f-words#@emsh1978f#272.503#272.776
905;выращивать;выращивать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#272.776#273.052
906;но;но;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#273.052#273.357
907;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#273.357#273.662
908;же;же;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#273.662#273.967
909;понимаете;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#273.967#274.272
910;ли;ли;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#274.272#274.577
911;невозможно;невозможный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@emsh1978f-words#@emsh1978f#274.577#274.884
912;потому;потому;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#274.884#275.297
913;что;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#275.297#275.71
914;у;у;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#275.71#276.123
915;нас;мы;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@emsh1978f-words#@emsh1978f#276.123#276.536
916;как;как;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#276.536#276.731
917;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#276.731#276.926
918;ценности;ценность;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#276.936#277.379
919;безопасности;безопасность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#277.379#277.822
920;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#277.822#278.265
921;сохранения;сохранение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#278.265#278.708
922;по;по;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#278.708#279.151
923;Ингл-Харту;Ингл-Харта;PROPN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#279.151#279.594
924;превалируют;превалировать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#279.594#280.037
925;над;над;ADP;_;_;_;_;_;@emsh1978f-words#@emsh1978f#280.037#280.48
926;ценностями;ценность;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur;_;_;_;@emsh1978f-words#@emsh1978f#280.48#280.923
927;самовыражения;самовыражение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#280.923#281.366
928;и;и;CCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#281.366#281.809
929;прогресса;прогресс;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#281.809#282.252
930;нет;нет;PRED;_;_;_;_;_;@emsh1978f-words#@emsh1978f#298.378#298.636
931;эффекта;эффект;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#298.636#298.894
932;разорвавшейся;разорваться;VERB;_;Aspect=Perf|Case=Gen|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#298.894#299.152
933;бомбы;бомба;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#299.152#299.41
934;не;не;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#299.41#299.668
935;будет;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#299.668#299.926
936;всё;весь;DET;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#300.326#300.607
937;што;что;SCONJ;_;_;_;_;_;@emsh1978f-words#@emsh1978f#300.607#300.888
938;касается;касаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@emsh1978f-words#@emsh1978f#300.888#301.169
939;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#301.169#301.45
940;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#301.45#301.731
941;ли;ли;PART;_;_;_;_;_;@emsh1978f-words#@emsh1978f#301.731#302.012
942;проводить;проводить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@emsh1978f-words#@emsh1978f#302.012#302.293
943;либерализацию;либерализация;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@emsh1978f-words#@emsh1978f#302.293#302.574
944;конечно;конечно;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#302.574#302.855
945;надо;надо;ADV;_;Degree=Pos;_;_;_;@emsh1978f-words#@emsh1978f#302.855#303.136 
